"","chick.id","nest","year","egg.id","is.parasite","hatch.order","egg.vol","egg.seq","chin_chroma"
"27","5003-6","5003",2005,"6",FALSE,2,30.64685144,6,0.705710496
"28","5003-7","5003",2005,"7",FALSE,2,29.7439053,7,0.689900364
"29","5003-9","5003",2005,"9",FALSE,5,28.70906458,9,0.704683763
"30","5004-2","5004",2005,"2",FALSE,1,36.94296258,2,0.690853291
"31","5004-3","5004",2005,"3",FALSE,2,35.36151923,3,0.699643625
"32","5004-6","5004",2005,"6",FALSE,3,36.77786493,6,0.701808874
"33","5004-P1","5004",2005,"P1",TRUE,4,30.7012608,NA,0.6864307
"34","5004-P11","5004",2005,"P11",TRUE,4,30.90948608,NA,0.695191109
"35","5004-P12","5004",2005,"P12",TRUE,7,31.5971312,NA,0.639189947
"36","5004-P13","5004",2005,"P13",TRUE,6,31.36333336,NA,0.716969382
"37","5004-P14","5004",2005,"P14",TRUE,7,31.00404184,NA,0.629121114
"38","5004-P2","5004",2005,"P2",TRUE,3,29.9179311,NA,0.690343592
"39","5004-P6","5004",2005,"P6",TRUE,6,30.5923456,NA,0.649473807
"40","5004-P7","5004",2005,"P7",TRUE,4,30.95892243,NA,0.639745142
"41","5005-1","5005",2005,"1",FALSE,1,28.25854157,1.5,0.725503383
"42","5005-2","5005",2005,"2",FALSE,1,28.71836471,1.5,0.737176133
"43","5005-3","5005",2005,"3",FALSE,2,30.29176216,3,0.69025435
"44","5005-4","5005",2005,"4",FALSE,2,30.17001619,4,0.638492233
"45","5005-5","5005",2005,"5",FALSE,2,29.337248,5,0.67866526
"46","5005-7","5005",2005,"7",FALSE,4,30.00394249,7,0.69913155
"47","5005-8","5005",2005,"8",FALSE,4,29.2406072,8,0.743563133
"48","5005-9","5005",2005,"9",FALSE,6,28.83204013,9,0.7390638
"49","5007-10","5007",2005,"10",FALSE,1,30.41350813,NA,0.7076312
"50","5007-11","5007",2005,"11",FALSE,1,29.9994224,NA,0.650094067
"51","5007-13","5007",2005,"13",FALSE,1,NA,NA,0.709876867
"52","5007-5","5007",2005,"5",FALSE,2,29.0071256,NA,0.696213717
"53","5007-7","5007",2005,"7",FALSE,2,NA,NA,0.694642817
"54","5007-8","5007",2005,"8",FALSE,2,30.06124678,NA,0.64815205
"55","5008-1","5008",2005,"1",FALSE,1,31.2533483,1,0.740541167
"56","5008-3","5008",2005,"3",FALSE,3,33.4956566,3,0.728275367
"57","5008-4","5008",2005,"4",FALSE,3,34.502144,4,0.708721617
"58","5008-5","5008",2005,"5",FALSE,4,32.05587055,5,0.6801934
"59","5008-6","5008",2005,"6",FALSE,5,34.48195127,6,0.7195458
"60","5008-7","5008",2005,"7",FALSE,6,33.64567174,7,0.72264505
"61","5008-P1","5008",2005,"P1",TRUE,7,31.99681729,NA,0.7381072
"62","5009-1","5009",2005,"1",FALSE,1,30.38077568,1,0.741390267
"63","5009-2","5009",2005,"2",FALSE,1,31.30881037,2,0.668471833
"64","5009-3","5009",2005,"3",FALSE,1,30.2430344,3,0.686861967
"65","5009-4","5009",2005,"4",FALSE,1,30.448778,4,0.6821382
"66","5009-5","5009",2005,"5",FALSE,2,30.36841981,5,0.704984383
"67","5009-6","5009",2005,"6",FALSE,2,30.33863322,6,0.702817
"68","5009-7","5009",2005,"7",FALSE,3,30.09247254,7,0.705231267
"69","5009-8","5009",2005,"8",FALSE,4,NA,8,0.68320964
"70","5009-P2","5009",2005,"P2",TRUE,3,30.53859123,NA,0.6619752
"71","5009-P3","5009",2005,"p3",TRUE,4,28.46795034,NA,0.696939817
"72","5009-P4","5009",2005,"P4",TRUE,3,31.081392,NA,0.5951406
"73","5009-P5","5009",2005,"P5",TRUE,5,29.4620288,NA,0.681385417
"74","5009-P6","5009",2005,"P6",TRUE,6,26.3703808,NA,0.689071383
"75","5009-P7","5009",2005,"P7",TRUE,7,29.4740888,NA,0.65112405
"76","5010-4","5010",2005,"4",FALSE,2,31.93087214,4,0.732611051
"77","5010-5","5010",2005,"5",FALSE,1,31.75146061,5,0.734079261
"78","5010-6","5010",2005,"6",FALSE,2,32.05699186,6,0.769082082
"79","5010-7","5010",2005,"7",FALSE,3,31.724726,7,0.718857377
"80","5010-8","5010",2005,"8",FALSE,4,30.7809104,8,0.661420764
"81","5011-1","5011",2005,"1",FALSE,1,34.98905926,1,0.707932703
"82","5011-2","5011",2005,"2",FALSE,2,36.24755189,2,0.766513821
"83","5011-3","5011",2005,"3",FALSE,2,35.66104729,3,0.7588893
"84","5011-4","5011",2005,"4",FALSE,2,36.18587008,4,0.672267801
"85","5011-5","5011",2005,"5",FALSE,3,36.06112358,5,0.726799931
"86","5011-6","5011",2005,"6",FALSE,3,33.41583226,6,0.701132714
"87","5011-7","5011",2005,"7",FALSE,5,32.733612,7,0.719178819
"88","5012-1","5012",2005,"1",FALSE,2,33.0644714,NA,0.667996573
"89","5012-4","5012",2005,"4",FALSE,1,32.55861658,4,0.657774626
"90","5012-5","5012",2005,"5",FALSE,1,30.5773376,5,0.713682035
"91","5012-6","5012",2005,"6",FALSE,2,32.56266445,6,0.693347591
"92","5012-7","5012",2005,"7",FALSE,3,32.37158581,7,0.673405663
"93","5012-8","5012",2005,"8",FALSE,3,30.71718054,8,0.752265108
"94","5012-P4","5012",2005,"P4",TRUE,6,NA,NA,0.664996405
"95","5012-P5","5012",2005,"P5",TRUE,6,30.31844906,NA,0.764700787
"96","5013-A","5013",2005,"A",FALSE,2,NA,NA,0.71958207
"97","5013-B","5013",2005,"N/A",FALSE,1,NA,NA,0.683382795
"98","5014-8","5014",2005,"8",FALSE,1,29.19604845,8,0.720484598
"99","5015-1","5015",2005,"1",FALSE,1,29.35655043,1.5,0.639319413
"100","5015-3","5015",2005,"3",FALSE,1,30.59612708,3,0.657906492
"101","5015-6","5015",2005,"6",FALSE,3,31.32633114,6,0.754644251
"102","5015-8","5015",2005,"8",FALSE,4,30.1192318,8,0.754655874
"103","5017-10","5017",2005,"10",FALSE,1,29.91435491,10,0.690316698
"104","5017-6","5017",2005,"6",FALSE,2,29.40430374,6,0.720938414
"105","5017-7","5017",2005,"7",FALSE,2,30.4199948,7,0.701077709
"106","5017-8","5017",2005,"8",FALSE,2,31.141826,8,0.709872552
"107","5017-9","5017",2005,"9",FALSE,2,NA,9,0.710736835
"108","5018-1","5018",2005,"1",FALSE,2,29.5505224,NA,0.727290853
"109","5018-2","5018",2005,"2",FALSE,3,30.04827022,NA,0.642581549
"110","5018-3","5018",2005,"3",FALSE,1,29.88216275,NA,0.723054941
"111","5018-4","5018",2005,"4",FALSE,1,31.41691085,NA,0.64213662
"112","5018-5","5018",2005,"5",FALSE,1,30.84605798,NA,0.691874704
"113","5018-6","5018",2005,"6",FALSE,1,30.3914528,NA,0.68634717
"114","5018-7","5018",2005,"7",FALSE,3,30.825184,NA,0.723614929
"115","5018-8","5018",2005,"8",FALSE,3,30.86996144,NA,0.716517537
"116","5018-9","5018",2005,"9",FALSE,4,30.41756672,NA,0.692717091
"117","5019-2","5019",2005,"2",FALSE,2,29.94495194,2,0.670120459
"118","5019-3","5019",2005,"3",FALSE,2,32.064416,3,0.69217769
"119","5019-4","5019",2005,"4",FALSE,3,32.25057416,4,0.703014846
"120","5019-5","5019",2005,"5",FALSE,4,30.59151373,5,0.708340938
"121","5019-6","5019",2005,"6",FALSE,4,31.8785312,6.5,0.722442333
"122","5019-7","5019",2005,"7",FALSE,5,31.75271378,6.5,0.648643451
"123","5019-8","5019",2005,"8",FALSE,6,27.6876544,8,0.722361641
"124","5019-9","5019",2005,"9",FALSE,7,28.25854157,9,0.686865178
"125","5020-1","5020",2005,"1",FALSE,1,35.30345864,1,0.717232089
"126","5020-2","5020",2005,"2",FALSE,2,34.45170426,2,0.720380584
"127","5020-3","5020",2005,"3",FALSE,2,34.18302675,3,0.715599106
"128","5020-4","5020",2005,"4",FALSE,2,33.88494,4,0.74672191
"129","5020-5","5020",2005,"5",FALSE,2,32.53040154,5,0.708506882
"130","5020-6","5020",2005,"6",FALSE,2,33.9506,6,0.736450754
"131","5020-7","5020",2005,"7",FALSE,3,32.98478374,7,0.679140603
"132","5020-8","5020",2005,"8",FALSE,4,32.58438531,8,0.704055594
"133","5020-9","5020",2005,"9",FALSE,5,32.56220724,9,0.760235518
"134","5021-1","5021",2005,"1",FALSE,1,31.6926464,1,0.662943432
"135","5021-2","5021",2005,"2",FALSE,1,33.50808269,2,0.742560592
"136","5021-3","5021",2005,"3",FALSE,1,33.67997521,3,0.695684155
"137","5021-4","5021",2005,"4",FALSE,2,34.20157235,4,0.713602367
"138","5021-5","5021",2005,"5",FALSE,3,33.61408205,5,0.67130098
"139","5021-6","5021",2005,"6",FALSE,3,34.39353539,6,0.749706897
"140","5021-7","5021",2005,"7",FALSE,4,34.914194,7,0.67393045
"141","5021-8","5021",2005,"8",FALSE,5,34.25995454,8,0.686061823
"142","5021-P1","5021",2005,"P1",TRUE,7,34.86106836,NA,0.593028558
"143","5021-P2","5021",2005,"P2",TRUE,7,35.86226115,NA,0.59049392
"144","5022-1","5022",2005,"1",FALSE,1,30.84605798,1,0.739712751
"145","5022-2","5022",2005,"2",FALSE,3,32.87332147,2,0.68448603
"146","5022-3","5022",2005,"3",FALSE,2,33.91434925,3,0.704356705
"147","5022-4","5022",2005,"4",FALSE,2,33.30252401,4,0.690209849
"148","5022-5","5022",2005,"5",FALSE,2,34.3062494,5,0.703990444
"149","5022-6","5022",2005,"6",FALSE,3,33.45846946,6,0.726227856
"150","5022-7","5022",2005,"7",FALSE,3,31.4695364,7,0.756936508
"151","5022-8","5022",2005,"8",FALSE,4,31.03634227,8,0.783669836
"152","5022-9","5022",2005,"9",FALSE,5,31.1110939,9,0.695663205
"153","5023-10","5023",2005,"10",FALSE,5,33.44430887,NA,0.631138573
"154","5023-11","5023",2005,"11",FALSE,6,31.50678733,NA,0.679900066
"155","5023-2","5023",2005,"2",FALSE,1,30.83605354,NA,0.64807906
"156","5023-5","5023",2005,"5",FALSE,1,31.92433562,NA,0.669043345
"157","5023-6","5023",2005,"6",FALSE,2,33.5110532,NA,0.727750473
"158","5023-7","5023",2005,"7",FALSE,3,31.4488007,NA,0.656258705
"159","5023-8","5023",2005,"8",FALSE,4,32.43755401,NA,0.707178185
"160","5023-9","5023",2005,"9",FALSE,5,32.3122624,NA,0.722923653
"161","5024-10","5024",2005,"10",FALSE,5,33.57262191,10,0.678259274
"162","5024-2","5024",2005,"2",FALSE,1,36.05489794,2,0.698844949
"163","5024-3","5024",2005,"3",FALSE,1,33.55664,3,0.724507559
"164","5024-5","5024",2005,"5",FALSE,2,32.02368054,5,0.659142813
"165","5024-6","5024",2005,"6",FALSE,2,32.49133196,6,0.689879376
"166","5024-8","5024",2005,"8",FALSE,3,32.8092818,8,0.66395727
"167","5024-9","5024",2005,"9",FALSE,4,32.93973402,9,0.661353885
"168","5026-1","5026",2005,"1",FALSE,1,27.75312787,1,0.689191756
"169","5026-10","5026",2005,"10",FALSE,4,27.19530838,10,0.655854061
"170","5026-2","5026",2005,"2",FALSE,1,29.18037634,2,0.673910607
"171","5026-3","5026",2005,"3",FALSE,1,30.6004526,3,0.706942572
"172","5026-5","5026",2005,"5",FALSE,1,30.89915414,5,0.692327474
"173","5026-6","5026",2005,"6",FALSE,2,28.20543683,6,0.639524079
"174","5026-7","5026",2005,"7",FALSE,2,28.13819295,7,0.693716955
"175","5026-8","5026",2005,"8",FALSE,3,28.77638189,8,0.757789216
"176","5026-9","5026",2005,"9",FALSE,3,28.488425,9,0.707214167
"177","5026-P1","5026",2005,"P1",TRUE,1,32.35538467,NA,0.646444338
"178","5026-P2","5026",2005,"P2",TRUE,1,31.24920985,NA,0.613340589
"179","5026-P3","5026",2005,"P3",TRUE,1,32.46548979,NA,0.718943153
"180","5026-P4","5026",2005,"P4",TRUE,1,30.98497418,NA,0.714283681
"181","5027-4","5027",2005,"4",FALSE,2,29.64092416,4,0.593306131
"182","5027-7","5027",2005,"7",FALSE,1,27.88843303,7,0.66955338
"183","5028-1","5028",2005,"1",FALSE,1,30.05495629,1,0.678698918
"184","5028-2","5028",2005,"2",FALSE,1,29.8746014,2,0.692718324
"185","5028-3","5028",2005,"3",FALSE,1,30.3057271,3,0.707497924
"186","5028-4","5028",2005,"4",FALSE,1,29.32122321,4,0.737024782
"187","5028-5","5028",2005,"5",FALSE,2,30.767765,5,0.705910177
"188","5028-6","5028",2005,"6",FALSE,3,30.4174354,6,0.653839204
"189","5028-7","5028",2005,"7",FALSE,3,29.44587644,7,0.700899439
"190","5028-8","5028",2005,"8",FALSE,4,29.84989662,8,0.649250865
"191","5029-2","5029",2005,"2",FALSE,3,26.87458099,2,0.544701558
"192","5029-3","5029",2005,"3",FALSE,2,27.314384,3,0.658866031
"193","5029-4","5029",2005,"4",FALSE,2,27.50000402,4,0.609758547
"194","5030-10","5030",2005,"10",FALSE,2,29.6981636,10,0.609724053
"195","5030-2","5030",2005,"2",FALSE,3,31.68496659,2,0.686904901
"196","5030-4","5030",2005,"4",FALSE,2,30.95892243,4,0.749102152
"197","5030-5","5030",2005,"5",FALSE,3,32.37229118,5,0.612867182
"198","5030-8","5030",2005,"8",FALSE,2,29.0966376,8,0.626043928
"199","5031-2","5031",2005,"2",FALSE,1,32.44042,2,0.737348937
"200","5031-3","5031",2005,"3",FALSE,2,31.2143468,3,0.724896792
"201","5031-4","5031",2005,"4",FALSE,3,30.4431023,4,0.745857286
"202","5031-5","5031",2005,"5",FALSE,3,30.99105295,5,0.749393517
"203","5031-7","5031",2005,"7",FALSE,4,32.1926733,7,0.687707856
"204","5031-8","5031",2005,"8",FALSE,5,31.63644519,8,0.744786493
"205","5031-P1","5031",2005,"P1",TRUE,1,31.73567594,NA,0.726542649
"206","5031-P2","5031",2005,"P2",TRUE,2,30.6557737,NA,0.746177097
"207","5032-1","5032",2005,"1",FALSE,1,30.515376,NA,0.707913345
"208","5032-2","5032",2005,"2",FALSE,1,30.97291418,NA,0.623605468
"209","5032-3","5032",2005,"3",FALSE,1,32.03454579,NA,0.691144184
"210","5032-5","5032",2005,"5",FALSE,3,31.62227389,NA,0.646635245
"211","5032-6","5032",2005,"6",FALSE,3,30.06124678,NA,0.658051973
"212","5032-8","5032",2005,"8",FALSE,7,32.18311159,NA,0.677353384
"213","5037-7","5037",2005,"7",FALSE,3,34.46722253,7,0.676269762
"214","5037-P1","5037",2005,"P1",TRUE,7,30.33886316,NA,0.643278509
"215","5039-1","5039",2005,"1",FALSE,3,27.83594845,NA,0.734049421
"216","5039-2","5039",2005,"2",FALSE,4,28.534856,NA,0.717192478
"217","5039-3","5039",2005,"3",FALSE,4,28.21034016,NA,0.722025371
"218","5039-4","5039",2005,"4",FALSE,1,28.8560272,NA,0.735587872
"219","5039-5","5039",2005,"5",FALSE,1,28.86379491,NA,0.694649122
"220","5039-6","5039",2005,"6",FALSE,1,26.94304213,NA,0.700339625
"221","5039-7","5039",2005,"7",FALSE,1,27.833433,NA,0.741075699
"222","5039-8","5039",2005,"8",FALSE,5,28.54168678,NA,0.707210537
"223","5041-A","5041",2005,"N/A",FALSE,1,NA,NA,0.698643964
"224","5044-3","5044",2005,"3",FALSE,1,29.585952,NA,0.672954894
"225","5044-4","5044",2005,"4",FALSE,1,30.16519594,NA,0.65464836
"226","5044-5","5044",2005,"5",FALSE,1,NA,NA,0.726428002
"227","5044-6","5044",2005,"6",FALSE,1,29.84608191,NA,0.696423149
"228","5045-1","5045",2005,"1",FALSE,1,29.2405193,NA,0.700275984
"229","5045-4","5045",2005,"4",FALSE,3,29.05295842,NA,0.73822546
"230","5045-5","5045",2005,"5",FALSE,4,29.44937062,NA,0.706083034
"231","5045-6","5045",2005,"6",FALSE,5,28.37387162,NA,0.666636515
"232","5045-7","5045",2005,"7",FALSE,6,29.6981636,NA,0.678766875
"233","5045-8","5045",2005,"8",FALSE,6,29.29070444,NA,0.639345711
"234","5045-9","5045",2005,"9",FALSE,7,28.481792,NA,0.664620606
"235","5046-5","5046",2005,"5",FALSE,2,26.82841424,5,0.710265648
"236","5046-7","5046",2005,"7",FALSE,4,24.36213888,7,0.632598967
"237","5046-8","5046",2005,"8",FALSE,4,23.29726554,8,0.703063534
"238","5048-1","5048",2005,"1",FALSE,1,26.21008571,1,0.628403821
"239","5048-2","5048",2005,"2",FALSE,1,26.70158592,2,0.658771166
"240","5048-3","5048",2005,"3",FALSE,1,28.18205651,3,0.619360941
"241","5048-4","5048",2005,"4",FALSE,2,28.3146538,4,0.716909512
"242","5048-5","5048",2005,"5",FALSE,2,28.29071014,5,0.660961885
"243","5048-8","5048",2005,"8",FALSE,5,NA,8,0.666535795
"244","5048-9","5048",2005,"9",FALSE,7,27.86006523,9,0.742538256
"245","5049-1","5049",2005,"1",FALSE,1,33.44660992,NA,0.632214044
"246","5049-3","5049",2005,"3",FALSE,3,29.41457082,NA,0.668122932
"247","5049-4","5049",2005,"4",FALSE,3,30.48059603,NA,0.657367513
"248","5049-5","5049",2005,"5",FALSE,4,NA,NA,0.70894925
"249","5049-7","5049",2005,"7",FALSE,6,28.37387162,NA,0.726759018
"250","5050-2","5050",2005,"2",FALSE,1,34.12676015,NA,0.69222119
"251","5050-5","5050",2005,"5",FALSE,3,33.99571941,NA,0.745040409
"252","5050-6","5050",2005,"6",FALSE,3,34.01184765,NA,0.766423648
"253","5053-1","5053",2005,"1",FALSE,1,34.80418,1,0.602354491
"254","5053-2","5053",2005,"2",FALSE,2,36.25983594,2,0.67571456
"255","5053-3","5053",2005,"3",FALSE,1,36.39923238,3,0.59759607
"256","5053-4","5053",2005,"4",FALSE,2,34.41022,4,0.591576013
"257","5053-5","5053",2005,"5",FALSE,2,34.34456,5,0.590661017
"258","5053-6","5053",2005,"6",FALSE,3,31.69373984,6,0.629074582
"259","5053-7","5053",2005,"7",FALSE,3,33.5748506,7,0.660395617
"260","5053-8","5053",2005,"8",FALSE,4,34.0214324,8,0.653129486
"261","5053-9","5053",2005,"9",FALSE,5,33.12689878,9,0.696113985
"262","5054-1","5054",2005,"1",FALSE,2,30.5352541,1,0.695860608
"263","5054-10","5054",2005,"10",FALSE,6,29.22442,10,0.69785034
"264","5054-3","5054",2005,"3",FALSE,2,31.2657299,3,0.701031887
"265","5054-4","5054",2005,"4",FALSE,1,30.70721844,4,0.704380575
"266","5054-5","5054",2005,"5",FALSE,2,32.11795168,5,0.732698287
"267","5054-6","5054",2005,"6",FALSE,3,29.7659408,6,0.754261959
"268","5054-7","5054",2005,"7",FALSE,3,30.23742087,7,0.842536425
"269","5054-8","5054",2005,"8",FALSE,4,31.2621312,8,0.748153537
"270","5054-9","5054",2005,"9",FALSE,5,30.8311529,9,0.675263565
"271","5055-10","5055",2005,"10",FALSE,2,29.7098752,NA,0.6833713
"272","5055-12","5055",2005,"12",FALSE,1,30.55649792,NA,0.685144567
"273","5055-6","5055",2005,"6",FALSE,2,30.29131567,NA,0.704352733
"274","5057-10","5057",2005,"10",FALSE,1,29.5239904,10,0.666286417
"275","5057-3","5057",2005,"3",FALSE,2,31.31567492,3,0.6463695
"276","5057-5","5057",2005,"5",FALSE,2,30.89768765,5,0.66828345
"277","5057-7","5057",2005,"7",FALSE,1,30.900492,7,0.687153383
"278","5057-8","5057",2005,"8",FALSE,1,31.2533483,8,0.620381617
"279","5057-9","5057",2005,"9",FALSE,1,30.55649792,9,0.688942517
"280","5058-3","5058",2005,"3",FALSE,1,30.83164441,3,0.698367883
"281","5058-5","5058",2005,"5",FALSE,1,29.23126794,5,0.62679755
"282","5058-8","5058",2005,"8",FALSE,1,28.54686669,8,0.652901967
"283","5058-9","5058",2005,"9",FALSE,1,26.57880065,9,0.64269755
"284","5058-P1","5058",2005,"P1",FALSE,5,NA,NA,0.679791917
"285","5058-P2","5058",2005,"P2",TRUE,3,NA,NA,0.6958578
"286","5061-1","5061",2005,"1",FALSE,1,32.24920093,1,0.675001833
"287","5061-2","5061",2005,"2",FALSE,2,29.00845059,2,0.669913717
"288","5061-3","5061",2005,"3",FALSE,1,33.30934246,3,0.735845733
"289","5061-4","5061",2005,"4",FALSE,1,NA,4,0.695024217
"290","5061-5","5061",2005,"5",FALSE,2,31.75560925,5,0.643006967
"291","5061-6","5061",2005,"6",FALSE,2,29.2989776,6,0.7085385
"292","5068-A","5068",2005,"Exp",FALSE,1,NA,NA,0.655762967
"293","6003-P1","6003",2006,"P1",TRUE,7,28.9763324,NA,0.697825692
"294","6003-P2","6003",2006,"P2",TRUE,7,29.92652426,NA,0.709856531
"295","6017-1","6017",2006,"1",FALSE,1,31.4448,1.5,0.661284338
"296","6017-10","6017",2006,"10",FALSE,6,29.11783104,10,0.696101132
"297","6017-3","6017",2006,"3",FALSE,1,31.6926464,3,0.679348746
"298","6017-4","6017",2006,"4",FALSE,2,29.05295842,4,0.710548047
"299","6017-5","6017",2006,"5",FALSE,2,30.65961574,5,0.680708032
"300","6017-6","6017",2006,"6",FALSE,2,29.70863168,6,0.672749648
"301","6017-7","6017",2006,"7",FALSE,3,30.41756672,7,0.687616104
"302","6017-8","6017",2006,"8",FALSE,3,29.17183143,8,0.721430967
"303","6017-9","6017",2006,"9",FALSE,4,29.82286186,9,0.711008721
"304","6017-P1","6017",2006,"P1",TRUE,6,27.0842449,NA,0.689290831
"305","6019-1","6019",2006,"1",FALSE,1,27.06615811,2,0.728880042
"306","6019-3","6019",2006,"3",FALSE,1,22.80061276,4,0.703539303
"307","6019-4","6019",2006,"4",FALSE,1,29.44937062,5,0.69879521
"308","6019-5","6019",2006,"5",FALSE,1,27.86609523,6,0.722689292
"309","6019-6","6019",2006,"6",FALSE,2,25.8215168,7,0.725100365
"310","6019-7","6019",2006,"7",FALSE,2,26.63472099,8,0.712461205
"311","6019-9","6019",2006,"9",FALSE,3,25.95301261,10,0.743814016
"312","6020-1","6020",2006,"1",FALSE,2,29.64955162,1,0.713580461
"313","6020-10","6020",2006,"10",FALSE,6,28.54783256,10,0.744276733
"314","6020-2","6020",2006,"2",FALSE,1,27.45123123,2,0.695630177
"315","6020-3","6020",2006,"3",FALSE,1,28.64519053,3,0.715078018
"316","6020-4","6020",2006,"4",FALSE,2,28.1315696,4,0.712458614
"317","6020-5","6020",2006,"5",FALSE,2,28.48629601,5,0.707869692
"318","6020-6","6020",2006,"6",FALSE,2,27.79722138,6,0.744167227
"319","6020-7","6020",2006,"7",FALSE,3,27.8548864,7,0.716052153
"320","6020-8","6020",2006,"8",FALSE,4,28.76335066,8,0.712013483
"321","6020-9","6020",2006,"9",FALSE,5,28.71836471,9,0.714871058
"322","6021-4","6021",2006,"4",FALSE,1,33.1854734,4,0.67217021
"323","6021-5","6021",2006,"5",FALSE,2,32.93882067,5,0.650754119
"324","6022-1","6022",2006,"1",FALSE,1,30.73273472,1,0.710087678
"325","6022-10","6022",2006,"10",FALSE,7,33.638648,10,0.728111273
"326","6022-2","6022",2006,"2",FALSE,1,32.3356663,2,0.742798746
"327","6022-3","6022",2006,"3",FALSE,3,32.2483905,3,0.694271002
"328","6022-4","6022",2006,"4",FALSE,4,29.2073216,4,0.750926173
"329","6022-6","6022",2006,"6",FALSE,6,31.1110939,6,0.738779707
"330","6022-7","6022",2006,"7",FALSE,7,30.90948608,7,0.745592433
"331","6022-9","6022",2006,"9",FALSE,7,33.36780934,9,0.707184714
"332","6025-10","6025",2006,"10",FALSE,7,29.65017391,10,0.728798745
"333","6025-11","6025",2006,"11",FALSE,7,29.59144922,11,0.770341676
"334","6025-13","6025",2006,"13",FALSE,7,28.3066808,13,0.717920626
"335","6025-2","6025",2006,"2",FALSE,1,29.04553965,2,0.713958539
"336","6025-3","6025",2006,"3",FALSE,1,31.2533483,3,0.728524183
"337","6025-4","6025",2006,"4",FALSE,2,30.33886316,4,0.71206043
"338","6025-5","6025",2006,"5",FALSE,2,31.44762097,5,0.756340835
"339","6025-6","6025",2006,"6",FALSE,3,31.50265477,6,0.749233023
"340","6025-7","6025",2006,"7",FALSE,4,30.77521808,7,0.766951058
"341","6025-8","6025",2006,"8",FALSE,5,29.7676233,8,0.742179216
"342","6025-9","6025",2006,"9",FALSE,6,28.2483104,9,0.730738427
"343","6025-P1","6025",2006,"P1",TRUE,2,32.15275898,NA,0.686626935
"344","6025-P2","6025",2006,"P2",TRUE,2,32.3356663,NA,0.719159339
"345","6028-1","6028",2006,"1",FALSE,1,31.25854,1,0.675385417
"346","6028-2","6028",2006,"2",FALSE,1,30.97251003,2,0.640222668
"347","6028-4","6028",2006,"4",FALSE,2,31.76552364,4,0.705828064
"348","6028-5","6028",2006,"5",FALSE,2,31.99681729,5,0.682495741
"349","6028-6","6028",2006,"6",FALSE,3,31.73567594,6,0.733709377
"350","6028-7","6028",2006,"7",FALSE,4,29.56128635,7,0.698709291
"351","6029-3","6029",2006,"3",FALSE,1,33.17195334,3,0.759691604
"352","6029-7","6029",2006,"7",FALSE,6,32.05119181,7,0.740357436
"353","6029-8","6029",2006,"8",FALSE,7,31.05803955,8,0.759311406
"354","6030-1","6030",2006,"1",FALSE,1,35.06195955,1,0.708873888
"355","6030-11","6030",2006,"11",FALSE,7,33.81651853,11,0.727704451
"356","6030-2","6030",2006,"2",FALSE,1,35.46078,2,0.702790186
"357","6030-3","6030",2006,"3",FALSE,2,35.12339802,3,0.711119561
"358","6030-4","6030",2006,"4",FALSE,2,36.46716288,4,0.692844141
"359","6030-5","6030",2006,"5",FALSE,2,35.46218218,5,0.70878528
"360","6030-6","6030",2006,"6",FALSE,3,35.52641427,6,0.715830465
"361","6030-7","6030",2006,"7",FALSE,4,34.54294539,7,0.721289403
"362","6030-8","6030",2006,"8",FALSE,4,34.3404194,8,0.716172331
